2.900000000000000147e-02,2.900000000000000147e-02,2.900000000000000147e-02,2.900000000000000147e-02,2.900000000000000147e-02,2.900000000000000147e-02,2.699999999999999969e-02,2.699999999999999969e-02,2.699999999999999969e-02,2.599999999999999881e-02,2.900000000000000147e-02,2.800000000000000058e-02,2.699999999999999969e-02,2.900000000000000147e-02,2.900000000000000147e-02,2.699999999999999969e-02,2.599999999999999881e-02,2.900000000000000147e-02,2.800000000000000058e-02,2.699999999999999969e-02
2.900000000000000147e-02,2.900000000000000147e-02,2.800000000000000058e-02,2.699999999999999969e-02,2.500000000000000139e-02,2.900000000000000147e-02,2.800000000000000058e-02,2.800000000000000058e-02,2.800000000000000058e-02,2.800000000000000058e-02,2.699999999999999969e-02,2.599999999999999881e-02,2.599999999999999881e-02,2.500000000000000139e-02,2.900000000000000147e-02,2.900000000000000147e-02,2.400000000000000050e-02,2.800000000000000058e-02,2.400000000000000050e-02,2.800000000000000058e-02
2.900000000000000147e-02,2.800000000000000058e-02,2.900000000000000147e-02,2.500000000000000139e-02,2.800000000000000058e-02,2.900000000000000147e-02,2.699999999999999969e-02,2.699999999999999969e-02,2.500000000000000139e-02,2.900000000000000147e-02,2.699999999999999969e-02,2.900000000000000147e-02,2.900000000000000147e-02,2.800000000000000058e-02,2.699999999999999969e-02,2.800000000000000058e-02,2.900000000000000147e-02,2.900000000000000147e-02,2.800000000000000058e-02,2.599999999999999881e-02
2.900000000000000147e-02,2.699999999999999969e-02,2.500000000000000139e-02,2.900000000000000147e-02,2.699999999999999969e-02,2.800000000000000058e-02,2.800000000000000058e-02,2.900000000000000147e-02,2.699999999999999969e-02,2.599999999999999881e-02,2.299999999999999961e-02,2.599999999999999881e-02,2.699999999999999969e-02,2.500000000000000139e-02,2.599999999999999881e-02,2.800000000000000058e-02,2.599999999999999881e-02,2.800000000000000058e-02,2.900000000000000147e-02,2.800000000000000058e-02
2.900000000000000147e-02,2.500000000000000139e-02,2.800000000000000058e-02,2.699999999999999969e-02,2.900000000000000147e-02,2.900000000000000147e-02,2.900000000000000147e-02,2.900000000000000147e-02,2.900000000000000147e-02,2.900000000000000147e-02,2.699999999999999969e-02,2.599999999999999881e-02,2.599999999999999881e-02,2.900000000000000147e-02,2.900000000000000147e-02,2.900000000000000147e-02,2.699999999999999969e-02,2.400000000000000050e-02,2.800000000000000058e-02,2.800000000000000058e-02
2.900000000000000147e-02,2.900000000000000147e-02,2.900000000000000147e-02,2.800000000000000058e-02,2.900000000000000147e-02,2.900000000000000147e-02,2.599999999999999881e-02,2.599999999999999881e-02,2.699999999999999969e-02,2.699999999999999969e-02,2.800000000000000058e-02,2.900000000000000147e-02,2.900000000000000147e-02,2.400000000000000050e-02,2.500000000000000139e-02,2.800000000000000058e-02,2.699999999999999969e-02,2.800000000000000058e-02,2.500000000000000139e-02,2.400000000000000050e-02
2.699999999999999969e-02,2.800000000000000058e-02,2.699999999999999969e-02,2.800000000000000058e-02,2.900000000000000147e-02,2.599999999999999881e-02,2.900000000000000147e-02,2.699999999999999969e-02,2.699999999999999969e-02,2.400000000000000050e-02,2.500000000000000139e-02,2.599999999999999881e-02,2.500000000000000139e-02,2.699999999999999969e-02,2.400000000000000050e-02,2.699999999999999969e-02,2.900000000000000147e-02,2.800000000000000058e-02,2.699999999999999969e-02,2.599999999999999881e-02
2.699999999999999969e-02,2.800000000000000058e-02,2.699999999999999969e-02,2.900000000000000147e-02,2.900000000000000147e-02,2.599999999999999881e-02,2.699999999999999969e-02,2.900000000000000147e-02,2.599999999999999881e-02,2.800000000000000058e-02,2.699999999999999969e-02,2.800000000000000058e-02,2.599999999999999881e-02,2.500000000000000139e-02,2.900000000000000147e-02,2.900000000000000147e-02,2.500000000000000139e-02,2.800000000000000058e-02,2.900000000000000147e-02,2.299999999999999961e-02
2.699999999999999969e-02,2.800000000000000058e-02,2.500000000000000139e-02,2.699999999999999969e-02,2.900000000000000147e-02,2.699999999999999969e-02,2.699999999999999969e-02,2.599999999999999881e-02,2.900000000000000147e-02,2.800000000000000058e-02,2.400000000000000050e-02,2.800000000000000058e-02,2.900000000000000147e-02,2.699999999999999969e-02,2.599999999999999881e-02,2.699999999999999969e-02,2.599999999999999881e-02,2.900000000000000147e-02,2.800000000000000058e-02,2.800000000000000058e-02
2.599999999999999881e-02,2.800000000000000058e-02,2.900000000000000147e-02,2.599999999999999881e-02,2.900000000000000147e-02,2.699999999999999969e-02,2.400000000000000050e-02,2.800000000000000058e-02,2.800000000000000058e-02,2.900000000000000147e-02,2.900000000000000147e-02,2.599999999999999881e-02,2.800000000000000058e-02,2.699999999999999969e-02,2.699999999999999969e-02,2.800000000000000058e-02,2.800000000000000058e-02,2.500000000000000139e-02,2.699999999999999969e-02,2.900000000000000147e-02
