3.699999999999999817e-02,3.699999999999999817e-02,3.699999999999999817e-02,3.699999999999999817e-02,3.200000000000000067e-02,3.400000000000000244e-02,3.099999999999999978e-02,3.400000000000000244e-02,3.599999999999999728e-02,3.500000000000000333e-02,3.699999999999999817e-02,3.599999999999999728e-02,3.200000000000000067e-02,3.699999999999999817e-02,3.500000000000000333e-02,3.400000000000000244e-02,3.699999999999999817e-02,3.699999999999999817e-02,3.200000000000000067e-02,3.099999999999999978e-02
3.699999999999999817e-02,3.699999999999999817e-02,3.400000000000000244e-02,3.400000000000000244e-02,3.200000000000000067e-02,3.699999999999999817e-02,2.999999999999999889e-02,3.599999999999999728e-02,3.400000000000000244e-02,3.699999999999999817e-02,3.300000000000000155e-02,3.300000000000000155e-02,3.200000000000000067e-02,3.400000000000000244e-02,3.300000000000000155e-02,3.699999999999999817e-02,3.599999999999999728e-02,3.200000000000000067e-02,3.699999999999999817e-02,2.900000000000000147e-02
3.699999999999999817e-02,3.400000000000000244e-02,3.699999999999999817e-02,3.300000000000000155e-02,3.500000000000000333e-02,3.300000000000000155e-02,3.200000000000000067e-02,3.400000000000000244e-02,3.200000000000000067e-02,3.099999999999999978e-02,3.300000000000000155e-02,3.699999999999999817e-02,3.599999999999999728e-02,3.099999999999999978e-02,2.999999999999999889e-02,3.500000000000000333e-02,2.999999999999999889e-02,3.200000000000000067e-02,3.500000000000000333e-02,3.599999999999999728e-02
3.699999999999999817e-02,3.400000000000000244e-02,3.300000000000000155e-02,3.699999999999999817e-02,3.699999999999999817e-02,3.500000000000000333e-02,3.500000000000000333e-02,3.500000000000000333e-02,3.400000000000000244e-02,3.200000000000000067e-02,3.599999999999999728e-02,3.200000000000000067e-02,2.999999999999999889e-02,3.099999999999999978e-02,3.599999999999999728e-02,3.200000000000000067e-02,3.099999999999999978e-02,3.599999999999999728e-02,3.200000000000000067e-02,3.699999999999999817e-02
3.200000000000000067e-02,3.200000000000000067e-02,3.500000000000000333e-02,3.699999999999999817e-02,3.699999999999999817e-02,3.300000000000000155e-02,3.699999999999999817e-02,3.699999999999999817e-02,3.699999999999999817e-02,3.699999999999999817e-02,3.400000000000000244e-02,3.300000000000000155e-02,3.599999999999999728e-02,3.500000000000000333e-02,3.699999999999999817e-02,2.999999999999999889e-02,3.200000000000000067e-02,3.099999999999999978e-02,3.400000000000000244e-02,2.900000000000000147e-02
3.400000000000000244e-02,3.699999999999999817e-02,3.300000000000000155e-02,3.500000000000000333e-02,3.300000000000000155e-02,3.699999999999999817e-02,3.400000000000000244e-02,3.500000000000000333e-02,2.800000000000000058e-02,3.300000000000000155e-02,3.099999999999999978e-02,3.300000000000000155e-02,3.200000000000000067e-02,3.200000000000000067e-02,3.500000000000000333e-02,3.300000000000000155e-02,3.699999999999999817e-02,3.200000000000000067e-02,3.699999999999999817e-02,2.999999999999999889e-02
3.099999999999999978e-02,2.999999999999999889e-02,3.200000000000000067e-02,3.500000000000000333e-02,3.699999999999999817e-02,3.400000000000000244e-02,3.699999999999999817e-02,2.999999999999999889e-02,3.699999999999999817e-02,3.599999999999999728e-02,3.500000000000000333e-02,3.500000000000000333e-02,3.300000000000000155e-02,3.200000000000000067e-02,3.300000000000000155e-02,3.500000000000000333e-02,3.500000000000000333e-02,3.699999999999999817e-02,3.699999999999999817e-02,3.200000000000000067e-02
3.400000000000000244e-02,3.599999999999999728e-02,3.400000000000000244e-02,3.500000000000000333e-02,3.699999999999999817e-02,3.500000000000000333e-02,2.999999999999999889e-02,3.699999999999999817e-02,3.500000000000000333e-02,3.500000000000000333e-02,3.400000000000000244e-02,3.500000000000000333e-02,3.300000000000000155e-02,2.999999999999999889e-02,3.099999999999999978e-02,3.699999999999999817e-02,3.300000000000000155e-02,3.599999999999999728e-02,3.699999999999999817e-02,3.300000000000000155e-02
3.599999999999999728e-02,3.400000000000000244e-02,3.200000000000000067e-02,3.400000000000000244e-02,3.699999999999999817e-02,2.800000000000000058e-02,3.699999999999999817e-02,3.500000000000000333e-02,3.699999999999999817e-02,3.099999999999999978e-02,3.400000000000000244e-02,3.400000000000000244e-02,3.699999999999999817e-02,3.400000000000000244e-02,3.699999999999999817e-02,3.400000000000000244e-02,3.300000000000000155e-02,3.200000000000000067e-02,3.699999999999999817e-02,3.400000000000000244e-02
3.500000000000000333e-02,3.699999999999999817e-02,3.099999999999999978e-02,3.200000000000000067e-02,3.699999999999999817e-02,3.300000000000000155e-02,3.599999999999999728e-02,3.500000000000000333e-02,3.099999999999999978e-02,3.699999999999999817e-02,3.400000000000000244e-02,3.300000000000000155e-02,3.300000000000000155e-02,3.400000000000000244e-02,3.099999999999999978e-02,2.999999999999999889e-02,3.300000000000000155e-02,3.599999999999999728e-02,3.500000000000000333e-02,3.699999999999999817e-02
